"#","Reference","Qty","Value","Footprint","DNP"
"1","C1, C3","2","100n","Diode_SMD:D_0805_2012Metric_Pad1.15x1.40mm_HandSolder",""
"2","D1, D2, D3, D4, D5, D6, D7, D8, D9, D10, D11, D12, D13, D14, D15, D16, D17, D18, D19, D20, D21, D22, D23, D24, D25, D26, D27, D28, D29, D30","30","D","Diode_SMD:D_0805_2012Metric_Pad1.15x1.40mm_HandSolder",""
"3","D31","1","PMEG2010E","Diode_SMD:D_0805_2012Metric_Pad1.15x1.40mm_HandSolder",""
"4","F1","1","500mA","Fuse:Fuse_0805_2012Metric_Pad1.15x1.40mm_HandSolder",""
"5","H1, H2, H3, H4, H5","5","MountingHole","MountingHole:MountingHole_2.2mm_M2_ISO7380",""
"6","J3","1","USB_C_Receptacle_USB2.0_16P","Connector_USB:USB_C_Receptacle_HRO_TYPE-C-31-M-12",""
"7","R1, R2","2","5.1k","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",""
"8","R4","1","10k","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",""
"9","SW1, SW2","2","SW_SPST","Connector_PinHeader_2.00mm:PinHeader_1x02_P2.00mm_Vertical",""
"10","SW3, SW4, SW5, SW6, SW7, SW8, SW9, SW10, SW11, SW12, SW13, SW14, SW15, SW16, SW17, SW18, SW19, SW20, SW21, SW22, SW23, SW24, SW25, SW26, SW27, SW28, SW29, SW30, SW31, SW32","30","SW_Push","PCM_Switch_Keyboard_Cherry_MX:SW_Cherry_MX_PCB_1.00u",""
"11","U1","1","CH552T","Package_SO:TSSOP-20-1EP_4.4x6.5mm_P0.65mm_EP2.15x3.35mm",""
"12","U2","1","USBLC6-2SC6","Package_TO_SOT_SMD:SOT-23-6",""
